im_Dyskeratotic,im_Koilocytotic,im_Metaplastic,im_Parabasal,im_Superficial-Intermediate,True_Label,Predicted_Label,Model
0.0256309602409601,0.0255015827715396,0.0113262003287673,0.929157257080078,0.0083841113373637,3,3,InceptionV3
0.0009385500452481,0.0104761449620127,0.9697138667106628,0.0155517375096678,0.0033196108415722,2,2,InceptionV3
0.0008884263806976,0.0063809351995587,0.0064684064127504,0.986202836036682,5.936023808317259e-05,3,3,InceptionV3
0.0895445048809051,0.8611493110656738,0.0436613522469997,0.0016695812810212,0.0039751413278281,1,1,InceptionV3
0.9773349761962892,0.0036419054958969,0.0020852445159107,0.0168707855045795,6.705072883050889e-05,0,0,InceptionV3
0.0037745891604572,0.0018184091895818,0.0002410112938378,0.0001080392612493,0.9940580129623412,4,4,InceptionV3
0.0088131576776504,0.0065526720136404,0.0204121246933937,0.00059871916892,0.963623344898224,4,4,InceptionV3
0.2536444664001465,0.5812241435050964,0.082682728767395,0.0737891271710395,0.0086596282199025,1,1,InceptionV3
0.0301248487085104,0.1257328391075134,0.7779615521430969,0.0129750985652208,0.0532056130468845,1,2,InceptionV3
0.859414279460907,0.0070423316210508,0.0105959977954626,0.1202600002288818,0.0026873503811657,0,0,InceptionV3
0.5494755506515503,0.3371397852897644,0.0430663153529167,0.0390591248869895,0.0312591828405857,0,0,InceptionV3
0.0058514992706477,0.9879865050315856,0.0061056734994053,8.245709977927618e-06,4.809063466382213e-05,1,1,InceptionV3
0.0031181571539491,0.0695515125989914,0.0045027211308479,0.0269420277327299,0.8958856463432312,4,4,InceptionV3
0.0014518216485157,0.2508784234523773,0.0013963030651211,0.0008031951147131,0.7454702258110046,4,4,InceptionV3
0.0051257382147014,0.0010964046232402,0.7872326374053955,0.0046848459169268,0.2018603086471557,2,2,InceptionV3
0.0103477723896503,0.0017441178206354,0.0062257722020149,0.9814313650131226,0.0002509618934709,3,3,InceptionV3
0.0268999356776475,0.4459195435047149,0.422986090183258,0.0055162971839308,0.0986781194806099,2,1,InceptionV3
0.173566073179245,0.1009282767772674,0.0155945690348744,0.7083154320716858,0.0015956753632053,3,3,InceptionV3
0.1884785145521164,0.7763980031013489,0.0300831533968448,0.0043818694539368,0.0006584307411685,1,1,InceptionV3
5.4595060646533966e-05,0.0037023397162556,0.0008415800984948,0.0112178307026624,0.984183669090271,4,4,InceptionV3
0.0023506700526922,0.220089241862297,0.0252117831259965,0.0125892823562026,0.7397590279579163,4,4,InceptionV3
0.1218461915850639,0.482420802116394,0.390467882156372,0.0019993279129266,0.0032658679410815,2,1,InceptionV3
0.0037270893808454,0.7742058634757996,0.2154342383146286,0.0055610523559153,0.0010718181729316,2,1,InceptionV3
0.0146831609308719,0.7313954830169678,0.253030925989151,0.0001260483259102,0.0007644127472303,1,1,InceptionV3
0.0917307808995246,0.0059983897954225,0.1235198006033897,0.7772412896156311,0.001509713823907,3,3,InceptionV3
0.0031387859489768,0.0048297275789082,0.0117074474692344,0.9718152284622192,0.00850878842175,3,3,InceptionV3
0.0330225974321365,0.0155593985691666,0.0463640540838241,0.9012422561645508,0.0038116441573947,3,3,InceptionV3
0.0020293879788368,0.0292249042540788,0.0266415234655141,0.9409316778182985,0.0011724900687113,3,3,InceptionV3
0.9571303129196168,0.0297967176884412,0.001551127876155,0.0080553656443953,0.0034664385020732,0,0,InceptionV3
0.0048619010485708,0.0187286529690027,0.0021775879431515,0.9594458937644958,0.0147858941927552,3,3,InceptionV3
0.068205676972866,0.0103826764971017,0.0060988483019173,0.0007568036671727,0.9145560264587402,4,4,InceptionV3
0.9697716236114502,0.0268718879669904,0.0012200290802866,0.0015325836138799,0.000603919615969,0,0,InceptionV3
0.7112804651260376,0.0203158501535654,0.0301170274615287,0.211704820394516,0.0265819188207387,0,0,InceptionV3
0.0487707890570163,0.0392635650932788,0.9011641144752502,0.0105501888319849,0.0002512520295567,2,2,InceptionV3
0.0172906089574098,0.0123803466558456,0.0201018061488866,0.9377914071083068,0.0124358320608735,3,3,InceptionV3
0.0003290914173703,0.8735429048538208,0.0007948765414766,6.389244663296267e-05,0.1252692341804504,1,1,InceptionV3
0.2321678251028061,0.6445320248603821,0.0441199280321598,0.0417096577584743,0.0374705307185649,1,1,InceptionV3
0.0503740832209587,0.945858597755432,0.001428875257261,0.0002891719632316,0.0020493066404014,1,1,InceptionV3
0.000885191198904,0.0135233430191874,0.0007129346486181,0.0001383516355417,0.9847401976585388,4,4,InceptionV3
0.0022826031781733,0.0004707198240794,0.0035566613078117,0.9936068058013916,8.309704571729526e-05,3,3,InceptionV3
0.3666827976703644,0.5635656118392944,0.0604186691343784,0.007868280634284,0.0014646091731265,0,1,InceptionV3
0.0023287504445761,0.9960811734199524,0.0011595005635172,0.0001834316499298,0.0002470881445333,1,1,InceptionV3
0.1826697885990142,0.0654062926769256,0.0502885542809963,0.6356862783432007,0.0659491494297981,0,3,InceptionV3
0.0121825132519006,0.0015772448386996,9.469390352023764e-05,0.034448817372322,0.9516966938972472,4,4,InceptionV3
0.8190514445304871,0.0699478611350059,0.0965428501367569,0.0143459104001522,0.0001118683212553,0,0,InceptionV3
0.0002864072157535,0.8401540517807007,0.1576597541570663,0.0014424229739233,0.000457295711385,1,1,InceptionV3
0.0003252820752095,0.0006290861056186,0.0017140555428341,0.0013925414532423,0.9959390163421632,4,4,InceptionV3
0.0234251860529184,0.9536314010620116,0.0228138770908117,8.759295451454818e-05,4.1909050196409225e-05,1,1,InceptionV3
0.0374942459166049,0.0179653260856866,0.0617100931704044,0.8806854486465454,0.0021448454353958,3,3,InceptionV3
0.9572798609733582,0.0411405228078365,0.0005804003449156,0.0003776767116505,0.0006215284811332,0,0,InceptionV3
0.0147158289328217,0.3791894018650055,0.6007812023162842,0.002778006484732,0.0025355285033583,2,2,InceptionV3
0.7602336406707764,0.0141335446387529,0.0218671187758445,0.2029905021190643,0.000775204563979,0,0,InceptionV3
0.0694665983319282,0.9143800139427184,0.0092764711007475,0.000973701942712,0.0059032919816672,1,1,InceptionV3
0.0152465226128697,0.0093939844518899,0.0034537480678409,0.971335768699646,0.0005700995097868,3,3,InceptionV3
0.9198384284973145,0.0590431950986385,0.0088814347982406,0.0110991252586245,0.0011377672199159,0,0,InceptionV3
0.9817729592323304,0.0019571559969335,0.0007897487957961,0.0106546757742762,0.0048254625871777,0,0,InceptionV3
0.9918224215507508,0.0066379490308463,0.0007294620154425,0.0004233918734826,0.0003867284685838,0,0,InceptionV3
0.0002894660283345,0.1942795813083648,0.8052291870117188,1.738491300784517e-05,0.0001843574573285,2,2,InceptionV3
0.0036753138992935,0.9952320456504822,0.0010485502425581,5.72275496324437e-07,4.357028228696436e-05,1,1,InceptionV3
0.0003231884620618,0.0040176273323595,0.0341045930981636,0.9602726697921752,0.0012819102266803,3,3,InceptionV3
0.96786230802536,0.0253835543990135,0.0027319239452481,0.0038127440493553,0.0002093740768032,0,0,InceptionV3
0.0050719790160655,0.0805439800024032,0.0683898404240608,0.3398505747318268,0.5061436295509338,3,4,InceptionV3
0.0317395441234111,0.1501845568418502,0.6067073941230774,0.2091427147388458,0.002225766191259,2,2,InceptionV3
0.9967713952064514,0.0021953356917947,0.000417966657551,0.0004407391534186,0.000174575659912,0,0,InceptionV3
0.9967939257621764,0.0010523376986384,0.000913510331884,0.0011377664050087,0.0001023713994072,0,0,InceptionV3
0.9818713665008544,0.0174443572759628,0.000183274896699,0.0004740714211948,2.6961908588418737e-05,0,0,InceptionV3
0.8746746182441711,0.1041448041796684,0.0204521175473928,0.0007187877781689,9.627086910768412e-06,0,0,InceptionV3
0.0020478463266044,0.2075510621070861,0.7526637315750122,0.0002574359823483,0.0374799072742462,4,2,InceptionV3
0.1642443239688873,0.7834802865982056,0.0463651679456234,0.0058752582408487,3.4905959182651713e-05,1,1,InceptionV3
0.0035113738849759,0.01834530942142,0.9595431089401244,0.0179176796227693,0.0006823755102232,2,2,InceptionV3
0.934319794178009,0.0495056137442588,0.0146589037030935,0.0009964028140529,0.0005193742690607,0,0,InceptionV3
0.0114004025235772,0.0225595254451036,0.0130942249670624,0.043963249772787,0.9089826345443726,4,4,InceptionV3
0.7936166524887085,0.1564032435417175,0.0438881702721118,0.0056384089402854,0.0004535082553047,0,0,InceptionV3
0.0049422685988247,0.9685696959495544,0.0260421242564916,3.279778320575133e-05,0.0004131793102715,1,1,InceptionV3
0.0227733980864286,0.1023313999176025,0.8729417324066162,0.0016445873770862,0.000308816175675,2,2,InceptionV3
0.003154725767672,0.0040530683472752,0.9726673364639282,0.0017951957415789,0.0183297730982303,2,2,InceptionV3
0.9063093662261964,0.0889166519045829,0.0029265997000038,0.0014340046327561,0.0004133776819799,3,0,InceptionV3
0.0285270996391773,0.849604070186615,0.1137062311172485,0.0067910817451775,0.0013715182431042,1,1,InceptionV3
0.2911097705364227,0.1281705647706985,0.0186273120343685,0.5601226687431335,0.0019696142990142,3,3,InceptionV3
0.0026800772175192,0.0454893596470356,0.9489989876747132,0.0027815022040158,5.013526970287785e-05,2,2,InceptionV3
0.0060282237827777,0.0066338167525827,0.0022780434228479,0.0012955759884789,0.983764350414276,4,4,InceptionV3
0.793502926826477,0.1818666607141494,0.0161513891071081,0.0081120384857058,0.0003670929290819,0,0,InceptionV3
0.01038309186697,0.0114638395607471,0.0056295869871973,0.9715614318847656,0.0009620933560654,3,3,InceptionV3
8.651331881992519e-06,6.017867781338282e-05,3.41619875143806e-06,5.328670795279322e-06,0.9999223947525024,4,4,InceptionV3
0.1477383077144622,0.4904930889606476,0.3451729714870453,0.0058947140350937,0.0107010072097182,1,1,InceptionV3
0.0570516511797905,0.3243369162082672,0.5526760220527649,0.0651602074503898,0.0007752415840514,1,2,InceptionV3
0.1367224901914596,0.7442100048065186,0.0152349648997187,0.0047383583150804,0.0990941897034645,1,1,InceptionV3
0.1097221300005912,0.0434146970510482,0.1773707270622253,0.6691868901252747,0.0003055494162254,0,3,InceptionV3
0.0026999488472938,0.4482041597366333,0.509714663028717,0.0387961119413375,0.0005851666792295,2,2,InceptionV3
0.0034898298326879,0.0077593429014086,0.0249079782515764,0.9635344743728638,0.0003084327327087,3,3,InceptionV3
0.0001541864185128,0.0565680600702762,0.9402908086776732,0.002982000587508,4.886780516244471e-06,2,2,InceptionV3
0.0029992465861141,0.0020188195630908,0.0069494475610554,0.987971007823944,6.147522799437866e-05,3,3,InceptionV3
0.9888534545898438,0.0058939983136951,0.0017704074271023,0.0023953383788466,0.0010867096716538,0,0,InceptionV3
0.0075924261473119,0.0068182633258402,0.0258555468171834,9.428749763173984e-05,0.9596394896507264,4,4,InceptionV3
0.9876708984375,0.0054281377233564,0.0057064071297645,0.0011536710662767,4.085210821358487e-05,0,0,InceptionV3
0.0673911198973655,0.1257855296134948,0.0606938898563385,0.4821201860904693,0.2640092074871063,1,3,InceptionV3
0.2399121671915054,0.5189626812934875,0.2247155457735061,0.0143163977190852,0.0020932003390043,0,1,InceptionV3
0.0001564380800118,0.0145680382847785,0.0005073908832855,0.0022035345900803,0.9825646281242372,4,4,InceptionV3
0.3631951212882995,0.1435604840517044,0.480600357055664,0.012508519925177,0.0001355260028503,1,2,InceptionV3
7.021795317996293e-05,0.0010803524637594,0.000441180774942,0.0002098216937156,0.9981984496116638,4,4,InceptionV3
0.0069987815804779,0.4638686180114746,0.5227983593940735,0.0003846476320177,0.005949605256319,2,2,InceptionV3
0.0014244162011891,0.0164948087185621,0.9667369723320008,0.0114222634583711,0.0039214785210788,2,2,InceptionV3
0.0012942840112373,0.0592342130839824,0.8706321716308594,0.0460730791091918,0.0227661523967981,2,2,InceptionV3
0.3228512406349182,0.0094017768278718,0.0019324879394844,0.0041023893281817,0.661712110042572,4,4,InceptionV3
3.46303750120569e-06,0.0001809023960959,8.063649147516116e-05,0.0003148008836433,0.999420166015625,4,4,InceptionV3
0.3547660708427429,0.4982043206691742,0.1363650411367416,0.0089881662279367,0.0016763273160904,1,1,InceptionV3
0.0005910988547839,0.9666224718093872,0.0327332019805908,1.7789088815334253e-05,3.550932160578668e-05,1,1,InceptionV3
0.0007255383534356,0.0001374997373204,3.88341723009944e-05,9.417191176908092e-05,0.9990039467811584,4,4,InceptionV3
0.4754423499107361,0.4162826836109161,0.0879089087247848,0.0196919348090887,0.0006741894758306,0,0,InceptionV3
0.0027067167684435,0.0020504649728536,0.0009346931474283,0.014857436530292,0.9794506430625916,4,4,InceptionV3
0.1269050389528274,0.4018217623233795,0.4454234838485718,0.0223630629479885,0.0034866991918534,2,2,InceptionV3
0.0007233950309455,9.926023631123826e-05,0.0001720900909276,0.0008904906571842,0.998114824295044,4,4,InceptionV3
0.0001458209881093,0.0049541895277798,0.0057405619882047,9.209523705067112e-05,0.9890672564506532,4,4,InceptionV3
0.3614196181297302,0.6251182556152344,0.0031792265363037,0.0003682714595925,0.0099146421998739,1,1,InceptionV3
0.026239251717925,0.0959552600979805,0.4326447248458862,0.4351772367954254,0.0099835274741053,3,3,InceptionV3
0.072600319981575,0.7780020833015442,0.0397541597485542,0.0011600273428484,0.1084834933280944,0,1,InceptionV3
0.0004285488394089,0.0043935091234743,0.0003229532740078,0.000132842833409,0.9947221279144288,4,4,InceptionV3
0.0194077100604772,0.0287570226937532,0.9506696462631226,0.0009011421934701,0.0002645633940119,2,2,InceptionV3
0.7327437400817871,0.0376524217426776,0.012496287934482,0.2132932245731353,0.0038143105339258,3,0,InceptionV3
0.0754443481564521,0.0020818025805056,0.0014628256903961,0.9192657470703124,0.0017452393658459,3,3,InceptionV3
0.000129630047013,0.0001919317001011,0.0001171612457255,0.0005462674307636,0.999014973640442,4,4,InceptionV3
0.0274345576763153,0.4417545795440674,0.4902709722518921,0.0394476018846035,0.0010922608198598,2,2,InceptionV3
0.0102637270465493,0.0068165329284965,0.9122834801673888,0.0541832000017166,0.0164531283080577,2,2,InceptionV3
0.0020296971779316,0.0015174911823123,0.0051281498745083,0.9912740588188172,5.062555283075199e-05,3,3,InceptionV3
0.0052501540631055,0.0329826399683952,0.0092580402269959,0.011048593558371,0.9414606094360352,4,4,InceptionV3
0.084863431751728,0.8702675104141235,0.0409841239452362,0.0036526608746498,0.000232280784985,2,1,InceptionV3
0.7587482333183289,0.0448162630200386,0.0196668561547994,0.1748440563678741,0.0019246151205152,0,0,InceptionV3
0.0009581694030202,0.0007683304720558,0.0024354755878448,0.000841143890284,0.9949969053268432,4,4,InceptionV3
0.0001437797764083,0.0061777518130838,0.9915767908096312,0.0012006458127871,0.0009011084912344,1,2,InceptionV3
0.0397316515445709,0.0092946849763393,0.0230802223086357,0.9268366098403932,0.0010567713761702,3,3,InceptionV3
0.0604396201670169,0.0095263896510005,0.0188340861350297,0.9108859300613404,0.0003139906621072,3,3,InceptionV3
0.001426019356586,0.0036511155776679,0.0018258946947753,0.0058439578860998,0.9872530102729796,4,4,InceptionV3
0.0018409269396215,0.2046199887990951,0.0135894231498241,0.0068326531909406,0.7731170058250427,4,4,InceptionV3
0.8423211574554443,0.031567309051752,0.0906466171145439,0.0350550003349781,0.0004099819925613,0,0,InceptionV3
0.3602439165115356,0.3320637345314026,0.0986090525984764,0.2050089091062545,0.0040743872523307,1,0,InceptionV3
0.9787293672561646,0.0016784644685685,0.0021045154426246,0.017375610768795,0.0001120357483159,0,0,InceptionV3
0.0013904006918892,0.0122299268841743,0.1295678168535232,0.8566198945045471,0.0001919732167152,3,3,InceptionV3
0.3287864029407501,0.0148719241842627,0.0254104305058717,0.6230197548866272,0.0079114455729722,3,3,InceptionV3
0.0005428457516245,0.0086710946634411,0.0001282855228055,5.568781489273533e-06,0.9906522035598756,4,4,InceptionV3
0.0025259288959205,0.0648875162005424,0.0005739463958889,0.0015763617120683,0.9304363131523132,4,4,InceptionV3
0.015188823454082,0.7700651288032532,0.208263948559761,0.006436051800847,4.605592766893096e-05,1,1,InceptionV3
0.0154368104413151,0.0683946907520294,0.8968018293380737,0.0143207218497991,0.0050458721816539,2,2,InceptionV3
0.9509502649307252,0.0106838205829262,0.0033639504108577,0.0012467961059883,0.0337552763521671,0,0,InceptionV3
0.9804368615150452,0.0182715430855751,0.0009938147850334,0.0002591107913758,3.8669393688905984e-05,0,0,InceptionV3
0.002178004477173,0.0295618902891874,0.9518741369247437,0.0159600879997015,0.0004258286498952,2,2,InceptionV3
0.9786948561668396,0.0034755349624902,0.0020227215718477,0.0137226684018969,0.0020841299556195,0,0,InceptionV3
0.0810994952917099,0.0127247842028737,0.0052761826664209,0.893441379070282,0.007458068896085,3,3,InceptionV3
0.0003706042189151,0.1404426097869873,0.8591493368148804,1.35040554596344e-05,2.3881182642071508e-05,1,2,InceptionV3
0.0108465226367115,0.0054520210251212,0.008250331506133,0.9690666198730468,0.00638457108289,3,3,InceptionV3
0.981109082698822,0.0162357948720455,0.0018870888743549,0.0007489520357921,1.901384166558273e-05,0,0,InceptionV3
0.0184397716075181,0.0167341437190771,0.0064418916590511,0.9574191570281982,0.0009650004794821,3,3,InceptionV3
0.0040896190330386,0.0003426990588195,0.0018492904491722,0.9936907291412354,2.759124072326813e-05,3,3,InceptionV3
0.9928978681564332,0.0042364569380879,0.0003853846283163,0.0024785143323242,1.7421892835045585e-06,0,0,InceptionV3
0.0051646553911268,0.0192403346300125,0.016779514029622,0.958312213420868,0.000503193878103,3,3,InceptionV3
0.0249979551881551,0.1882756203413009,0.7702069878578186,0.013635778799653,0.0028836440760642,2,2,InceptionV3
0.0488422103226184,0.0329324826598167,0.9091471433639526,0.0085509689524769,0.0005271963891573,2,2,InceptionV3
0.0108188083395361,0.7993601560592651,0.1856615245342254,0.0017367643304169,0.0024227364920079,2,1,InceptionV3
0.0382334887981414,0.8611031174659729,0.0906161144375801,0.0021040122956037,0.0079432995989918,1,1,InceptionV3
0.0023985868319869,0.0401872880756855,0.9024550914764404,0.0543186292052269,0.0006404434680007,2,2,InceptionV3
0.9901905059814452,0.009500753134489,0.00014289097453,4.3778898543678224e-05,0.0001219331097672,0,0,InceptionV3
0.0064991130493581,0.1807298511266708,0.808627188205719,0.0039026506710797,0.0002411831810604,2,2,InceptionV3
0.0007730532670393,0.0008869022130966,0.0008710453985258,0.9972756505012512,0.0001933316962094,3,3,InceptionV3
0.0057045761495828,0.0397220291197299,0.953940212726593,0.0002525555901229,0.0003806437889579,2,2,InceptionV3
0.0118059376254677,0.6705440282821655,0.3048017621040344,0.0025100370403379,0.0103382105007767,1,1,InceptionV3
0.0126543967053294,0.2898444831371307,0.6935145854949951,0.0038448788691312,0.0001416432787664,2,2,InceptionV3
0.6374750733375549,0.293229192495346,0.0050085973925888,0.048392929136753,0.0158942136913537,0,0,InceptionV3
0.0067527806386351,0.6371009349822998,0.3086162805557251,0.0259059723466634,0.0216239970177412,1,1,InceptionV3
0.0015475046820938,0.0005856649950146,0.0010810513049364,0.996533989906311,0.00025167374406,3,3,InceptionV3
0.005097827874124,0.2936760187149048,0.6979317665100098,0.0029941988177597,0.0003001891309395,2,2,InceptionV3
0.0025214198976755,0.8963377475738525,0.0944802388548851,0.0049635069444775,0.0016971252625808,1,1,InceptionV3
0.0031742604915052,0.0013099457137286,0.9910600781440736,0.0018510901136323,0.0026046438142657,2,2,InceptionV3
0.0087827760726213,0.6915528774261475,0.0192780941724777,0.013682872056961,0.2667033672332763,1,1,InceptionV3
0.9642406105995178,0.0097605204209685,0.0019362209131941,0.0238295514136552,0.0002329783164896,0,0,InceptionV3
5.172996225155657e-06,9.847616456681862e-05,0.0001529459987068,2.8021442631143145e-05,0.9997153878211976,4,4,InceptionV3
0.1656810343265533,0.3681898415088653,0.4562325775623321,0.0096723893657326,0.0002240929607069,2,2,InceptionV3
0.0105481296777725,0.955319046974182,0.0194672476500272,0.0110064139589667,0.0036590520758181,1,1,InceptionV3
0.0235197823494672,0.1601632386445999,0.7513683438301086,0.0010190414031967,0.0639296919107437,2,2,InceptionV3
0.0032101611141115,0.0048769898712635,0.0019589457660913,0.0207854807376861,0.9691684246063232,4,4,InceptionV3
0.7040132880210876,0.241070806980133,0.0425660870969295,0.0102952383458614,0.0020545262377709,0,0,InceptionV3
0.0036215661093592,0.0498602651059627,0.010810911655426,0.0029160331469029,0.9327911734580994,4,4,InceptionV3
0.0007917695329524,0.9157739877700806,0.0822916626930236,0.0006528897210955,0.000489613157697,1,1,InceptionV3
0.2020819932222366,0.5776659250259399,0.1947775036096573,0.0238079689443111,0.0016665805596858,1,1,InceptionV3
0.0152595248073339,0.5278454422950745,0.4554931819438934,0.0013300140853971,7.186744915088639e-05,1,1,InceptionV3
0.018189501017332,0.9509413242340088,0.0132496794685721,0.0002385514235356,0.0173811316490173,1,1,InceptionV3
0.0014505187282338,0.0006610684795305,0.9965744018554688,0.0005967815523035,0.0007173175690695,2,2,InceptionV3
0.784196138381958,0.0152608705684542,0.1701932549476623,0.0168384984135627,0.0135111901909112,0,0,InceptionV3
0.0141903525218367,0.0086378054693341,0.0279160588979721,0.9469568729400636,0.0022989597637206,3,3,InceptionV3
1.8230841760669136e-06,3.9035412555676885e-06,5.297109737512073e-07,3.087438074089732e-07,0.9999934434890748,4,4,InceptionV3
0.0050216647796332,0.0745372623205185,0.1149258911609649,0.8017709851264954,0.0037441563326865,3,3,InceptionV3
0.001924751792103,0.935659646987915,0.0611655563116073,0.0005542246508412,0.0006958203739486,1,1,InceptionV3
0.0006570965633727,0.8481550812721252,0.1505679488182068,0.0002643677289597,0.0003555428120307,1,1,InceptionV3
0.0003792608040384,0.0042343409731984,0.0012847247999161,0.0007366940844804,0.9933650493621826,4,4,InceptionV3
0.7221508622169495,0.0045157545246183,0.0072329258546233,0.2656607925891876,0.0004395919677335,0,0,InceptionV3
0.137936070561409,0.0044499114155769,0.0057775829918682,0.8513020873069763,0.0005344287492334,3,3,InceptionV3
0.0254640020430088,0.0230425465852022,0.1234288364648819,0.8274317979812622,0.0006327688461169,3,3,InceptionV3
0.1854166984558105,0.6443852782249451,0.1595164686441421,0.0104973083361983,0.0001842891797423,1,1,InceptionV3
0.937781572341919,0.0021108083892613,0.0023597374092787,0.0571092925965786,0.0006385451415553,0,0,InceptionV3
0.0306546594947576,0.005337405949831,0.00104809878394,0.0004301895969547,0.962529718875885,4,4,InceptionV3
0.0007079420611262,0.1207969784736633,0.8768883943557739,0.0008471744949929,0.0007595305214636,2,2,InceptionV3
0.0004487519327085,0.9965478777885436,0.0027377321384847,9.480434528086334e-06,0.00025622927933,1,1,InceptionV3
0.0038945958949625,0.0010687621543183,0.0365504063665866,0.9581862092018129,0.0002999623829964,3,3,InceptionV3
5.136989784659818e-05,0.0215015262365341,0.0016606826102361,0.0004115661140531,0.9763749241828918,4,4,InceptionV3
0.0004525882541202,0.000566191622056,0.000979715725407,0.0020712732803076,0.9959302544593812,4,4,InceptionV3
0.9829808473587036,0.0161542706191539,0.000580993888434,0.0002073618379654,7.655812078155577e-05,0,0,InceptionV3
0.0053374045528471,0.0861844271421432,0.7539070844650269,0.1205774620175361,0.0339936129748821,2,2,InceptionV3
0.0034415496047586,0.028719313442707,0.0628759488463401,0.8972764611244202,0.0076867514289915,3,3,InceptionV3
0.0060726092197,0.015397997573018,0.0156533047556877,0.9321205615997314,0.0307555347681045,3,3,InceptionV3
0.01316774263978,0.0037216825876384,0.01553625613451,0.9671754837036132,0.0003988581011071,3,3,InceptionV3
0.8071828484535217,0.0782824084162712,0.0399264767765998,0.0722796246409416,0.0023287436924874,0,0,InceptionV3
0.3046119213104248,0.3657773733139038,0.0334200039505958,0.0953500792384147,0.2008406668901443,1,1,InceptionV3
0.0522585585713386,0.0701600909233093,0.8270074725151062,0.0384702496230602,0.0121036795899271,3,2,InceptionV3
0.0031503080390393,0.0821786820888519,0.9084779024124146,0.0056793438270688,0.000513793202117,2,2,InceptionV3
0.0015175383305177,0.4537492990493774,0.5388302206993103,0.0038418991025537,0.002061077626422,2,2,InceptionV3
0.0407973304390907,0.0040925182402133,0.0002624375920277,0.000105361927126,0.9547423720359802,4,4,InceptionV3
0.0285716913640499,0.9664847254753112,0.0029958907980471,0.0012423342559486,0.0007053915760479,1,1,InceptionV3
0.256866306066513,0.0037356638349592,0.0146715901792049,0.7132853269577026,0.0114410882815718,0,3,InceptionV3
0.0126042589545249,0.0017228751676157,0.0070438920520246,0.9774380326271056,0.0011909226886928,3,3,InceptionV3
0.3559148013591766,0.4777914881706238,0.0868846476078033,0.0026834921445697,0.0767255276441574,2,1,InceptionV3
0.0001825160143198,0.0002843264082912,0.0005365334800444,0.0007094024331308,0.9982872605323792,4,4,InceptionV3
0.0834735929965972,0.9071399569511414,0.0036340954247862,0.0048890649341046,0.0008633024990558,1,1,InceptionV3
0.8512005805969238,0.0297774281352758,0.0218196623027324,0.0800646990537643,0.0171377770602703,0,0,InceptionV3
0.0005391309969127,0.0035400178749114,0.1763414889574051,0.0069262580946087,0.8126530647277832,2,4,InceptionV3
0.0034022624604403,0.0036848990712314,0.0047980481758713,0.985554814338684,0.0025599475484341,3,3,InceptionV3
0.0968888998031616,0.0026409053243696,0.0004521319351624,0.002388110384345,0.897629976272583,4,4,InceptionV3
0.9571150541305542,0.0197093095630407,0.0209147743880748,0.0016227029263973,0.0006381180137395,0,0,InceptionV3
0.0015122178010642,0.0088657792657613,0.0561537854373455,0.9329952597618104,0.0004728633502963,3,3,InceptionV3
0.1621071398258209,0.199837639927864,0.0287816114723682,0.0015287819551303,0.6077448725700378,4,4,InceptionV3
0.0030695514287799,0.7616623044013977,0.0119532402604818,0.023332605138421,0.1999822556972503,4,1,InceptionV3
0.0002533641818445,0.9856311082839966,0.0137170003727078,2.4045020836638287e-06,0.0003962086047977,1,1,InceptionV3
0.017254464328289,0.9722618460655212,0.0033539591822773,0.0009381022537127,0.006191587075591,1,1,InceptionV3
0.3229545652866363,0.6495371460914612,0.0182347819209098,0.0086571462452411,0.0006163512007333,1,1,InceptionV3
0.935683250427246,0.0040238434448838,0.0276021417230367,0.0321284122765064,0.000562374421861,0,0,InceptionV3
0.0620858259499073,0.4748168289661407,0.4583604335784912,0.0017924619605764,0.0029444224201142,0,1,InceptionV3
0.9145950078964232,0.0775701776146888,0.0047227987088263,0.0020565704908221,0.0010553726460784,0,0,InceptionV3
0.0021323477849364,0.0519109442830085,0.0102842738851904,0.0045293984003365,0.931143045425415,4,4,InceptionV3
0.3515684902667999,0.1696529984474182,0.2261061668395996,0.173139750957489,0.0795326232910156,3,0,InceptionV3
0.0001637937384657,0.1549814939498901,0.8432635068893433,0.0002105252497131,0.001380706205964,2,2,InceptionV3
0.0004993228940293,0.0039298562332987,0.0005637333961203,0.0009382241987623,0.9940688610076904,4,4,InceptionV3
0.1484385430812835,0.3779508173465729,0.4674083590507507,0.0057417415082454,0.000460430746898,2,2,InceptionV3
0.1704996526241302,0.1005061715841293,0.4777875542640686,0.247085303068161,0.0041212397627532,2,2,InceptionV3
0.6772673726081848,0.2882745862007141,0.0343414768576622,5.161830267752521e-05,6.495283014373854e-05,1,0,InceptionV3
0.0007379404269158,0.0053453091531991,0.0048534898087382,0.9851862788200378,0.0038769419770687,3,3,InceptionV3
0.9970826506614684,0.0025263507850468,3.70050584024284e-05,0.0003081543254666,4.575568164000288e-05,0,0,InceptionV3
0.0005807086126878,0.0012388657778501,0.0038509119767695,0.9942858815193176,4.35814872616902e-05,3,3,InceptionV3
0.5279390215873718,0.0597138181328773,0.0620146617293357,0.3156589865684509,0.0346734449267387,0,0,InceptionV3
0.0041793622076511,0.0643009096384048,0.9293217062950134,0.0007626056321896,0.001435401965864,2,2,InceptionV3
0.0001532957248855,0.0002093151269946,0.00395801756531,0.0002991888322867,0.995380163192749,4,4,InceptionV3
0.8106833100318909,0.1311253011226654,0.0510397069156169,0.0005523918080143,0.0065993024036288,0,0,InceptionV3
